,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Long Term Assets,,,,,,,871.0,889.0,915.0,896.0,Balance Sheet
Total Assets,,,,,,,7309.0,7457.0,7661.0,7918.0,Balance Sheet
Accounts Payable,,,,,,,330.0,359.0,430.0,483.0,Balance Sheet
Accrued Expenses,,,,,,,24.0,38.0,22.0,37.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,334.0,91.0,334.0,203.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,66.0,66.0,31.0,31.0,Balance Sheet
Dividends Payable,,,,,,,,36.0,38.0,38.0,Balance Sheet
Customer Advances,,,,,,,41.0,27.0,32.0,51.0,Balance Sheet
Income Taxes Payable,,,,,,,5.0,8.0,5.0,2.0,Balance Sheet
Other Current Liabilities,,,,,,,155.0,184.0,227.0,240.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,201.0,256.0,302.0,332.0,Balance Sheet
Total Current Liabilities,,,,,,,956.0,809.0,1119.0,1087.0,Balance Sheet
Total Long Term Debt,,,,,,,3189.0,3188.0,3178.0,3567.0,Balance Sheet
Total Debt,,,,,,,3589.0,3344.0,3543.0,3801.0,Balance Sheet
Deferred Income Tax,,,,,,,199.0,241.0,224.0,216.0,Balance Sheet
Minority Interest,,,,,,,10.0,10.0,10.0,12.0,Balance Sheet
Reserves,,,,,,,229.0,231.0,233.0,232.0,Balance Sheet
Other LT Liabilities,,,,,,,737.0,795.0,768.0,754.0,Balance Sheet
"Other Liabilities, Total",,,,,,,966.0,1026.0,1001.0,985.0,Balance Sheet
Total Liabilities,,,,,,,5320.0,5274.0,5534.0,5866.0,Balance Sheet
Common Stock,,,,,,,147.0,153.0,153.0,153.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1559.0,1653.0,1655.0,1656.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,310.0,403.0,346.0,270.0,Balance Sheet
Treasury Stock - Common,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,0.0,,,,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-26.0,,,,Balance Sheet
Other Comprehensive Income,,,,,,,0.0,-27.0,-27.0,-27.0,Balance Sheet
"Other Equity, Total",,,,,,,-27.0,-27.0,-27.0,-27.0,Balance Sheet
Total Equity,,,,,,,1989.0,2183.0,2127.0,2052.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,7309.0,7457.0,7661.0,7918.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,117.0,122.0,122.0,122.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,640.0,825.0,511.0,609.0,Income Statement
"Cost of Revenue, Total",,,,,,,383.0,508.0,421.0,493.0,Income Statement
Operations & Maintenance,,,,,,,71.0,79.0,63.0,64.0,Income Statement
Depreciation/Amortization,,,,,,,34.0,34.0,34.0,37.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,2.0,7.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,0.0,,2.0,7.0,Income Statement
"Other Operat Expse, Total",,,,,,,3.0,5.0,3.0,3.0,Income Statement
Total Operating Expense,,,,,,,491.0,626.0,524.0,604.0,Income Statement
Total Operating Income,,,,,,,150.0,199.0,-12.0,4.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-33.0,-32.0,-32.0,-38.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-3.0,3.0,3.0,8.0,Income Statement
"Other, Net",,,,,,,-3.0,3.0,3.0,8.0,Income Statement
Income Before Tax,,,,,,,113.0,170.0,-41.0,-26.0,Income Statement
Income Tax - Total,,,,,,,22.0,41.0,-22.0,10.0,Income Statement
Income After Tax,,,,,,,92.0,129.0,-19.0,-36.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Equity In Affiliates,,,,,,,-9.0,0.0,0.0,-1.0,Income Statement
Net Inc Before Extra Items,,,,,,,82.0,129.0,-19.0,-38.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Net Income,,,,,,,82.0,129.0,-19.0,-38.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,82.0,129.0,-19.0,-38.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,82.0,129.0,-19.0,-38.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,113.0,120.0,122.0,122.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.73,1.08,-0.15,-0.31,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.73,1.08,-0.15,-0.31,Income Statement
Diluted Weighted Average Shares,,,,,,,113.0,120.0,122.0,122.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.73,1.08,-0.15,-0.31,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.73,1.08,-0.15,-0.31,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.3,0.31,0.31,0.31,Income Statement
Gross Divid - Common Stock,,,,,,,35.0,36.0,38.0,34.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,33.0,32.0,32.0,38.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,34.0,34.0,34.0,37.0,Income Statement
Total Special Items,,,,,,,18.0,6.0,1.0,10.0,Income Statement
Normalzd Income Before Tax,,,,,,,132.0,176.0,-40.0,-17.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-92.0,20.0,25.0,15.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-70.0,61.0,3.0,25.0,Income Statement
Normalized Income After Tax,,,,,,,202.0,115.0,-43.0,-42.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,192.0,116.0,-43.0,-44.0,Income Statement
Basic Normalized EPS,,,,,,,1.7,0.97,-0.35,-0.36,Income Statement
Diluted Normalized EPS,,,,,,,1.7,0.97,-0.35,-0.36,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Total Cash from Operations,,,,,,,273.0,307.0,324.0,375.0,Cash Flow
Capital Expenditures,,,,,,,-532.0,-121.0,-261.0,-463.0,Cash Flow
Acquisition of Business,,,,,,,-44.0,-6.0,-6.0,-21.0,Cash Flow
Sale of Business,,,,,,,,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,,4.0,10.0,12.0,Cash Flow
Purchase of Investments,,,,,,,-36.0,-26.0,-51.0,-94.0,Cash Flow
Other Investing Cash Flow,,,,,,,-33.0,-9.0,-5.0,-20.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-113.0,-37.0,-52.0,-124.0,Cash Flow
Total Cash from Investing,,,,,,,-645.0,-158.0,-313.0,-587.0,Cash Flow
Financing Cash Flow Items,,,,,,,1.0,0.0,0.0,1.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-133.0,,-36.0,-74.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,430.0,100.0,100.0,100.0,Cash Flow
"Short Term Debt, Net",,,,,,,-262.0,-243.0,0.0,-131.0,Cash Flow
Long Term Debt Issued,,,,,,,460.0,0.0,0.0,400.0,Cash Flow
Long Term Debt Reduction,,,,,,,-136.0,-3.0,-48.0,-60.0,Cash Flow
"Long Term Debt, Net",,,,,,,324.0,-3.0,-48.0,340.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,62.0,-246.0,-48.0,209.0,Cash Flow
Total Cash From Financing,,,,,,,360.0,-146.0,16.0,236.0,Cash Flow
Net Change in Cash,,,,,,,-12.0,3.0,26.0,24.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,42.0,29.0,29.0,29.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,29.0,33.0,56.0,54.0,Cash Flow
Free Cash Flow,,,,,,,-259.0,186.0,63.0,-88.0,
FCF Growth,,,,,,,,-1.718146718146718,-0.6612903225806452,-2.3968253968253967,
